20080503	33.07457	32.56897	31.98698	32.66805	34.68413
20080502	33.55533	33.07457	32.56897	31.98698	32.66805
20080501	34.04083	33.55533	33.07457	32.56897	31.98698
20080430	34.66615	34.04083	33.55533	33.07457	32.56897
20080429	36.19066	34.66615	34.04083	33.55533	33.07457
20080428	35.51999	36.19066	34.66615	34.04083	33.55533
20080427	33.76702	35.51999	36.19066	34.66615	34.04083
20080426	32.80453	33.76702	35.51999	36.19066	34.66615
20080425	32.50048	32.80453	33.76702	35.51999	36.19066
20080424	32.93951	32.50048	32.80453	33.76702	35.51999
20080423	33.45826	32.93951	32.50048	32.80453	33.76702
20080422	33.45181	33.45826	32.93951	32.50048	32.80453
20080421	33.03087	33.45181	33.45826	32.93951	32.50048
20080420	33.28274	33.03087	33.45181	33.45826	32.93951
20080419	33.65893	33.28274	33.03087	33.45181	33.45826
20080418	34.48569	33.65893	33.28274	33.03087	33.45181
20080417	35.04029	34.48569	33.65893	33.28274	33.03087
20080416	35.94636	35.04029	34.48569	33.65893	33.28274
20080415	38.2728	35.94636	35.04029	34.48569	33.65893
20080414	35.86344	38.2728	35.94636	35.04029	34.48569
20080413	36.75934	35.86344	38.2728	35.94636	35.04029
20080412	31.6703	36.75934	35.86344	38.2728	35.94636
20080411	31.67339	31.6703	36.75934	35.86344	38.2728
20080410	32.08651	31.67339	31.6703	36.75934	35.86344
20080409	32.61451	32.08651	31.67339	31.6703	36.75934
20080408	33.15096	32.61451	32.08651	31.67339	31.6703
20080407	33.16618	33.15096	32.61451	32.08651	31.67339
20080406	33.861	33.16618	33.15096	32.61451	32.08651
20080405	35.87542	33.861	33.16618	33.15096	32.61451
20080404	32.41902	35.87542	33.861	33.16618	33.15096
20080403	31.60918	32.41902	35.87542	33.861	33.16618
20080402	31.2037	31.60918	32.41902	35.87542	33.861
20080401	31.50784	31.2037	31.60918	32.41902	35.87542
20080331	31.44743	31.50784	31.2037	31.60918	32.41902
20080330	31.14517	31.44743	31.50784	31.2037	31.60918
20080329	31.24707	31.14517	31.44743	31.50784	31.2037
20080328	31.91171	31.24707	31.14517	31.44743	31.50784
20080327	32.30616	31.91171	31.24707	31.14517	31.44743
20080326	32.37635	32.30616	31.91171	31.24707	31.14517
20080325	33.06691	32.37635	32.30616	31.91171	31.24707
20080324	34.20632	33.06691	32.37635	32.30616	31.91171
20080323	35.68438	34.20632	33.06691	32.37635	32.30616
20080322	36.50116	35.68438	34.20632	33.06691	32.37635
20080321	31.52793	36.50116	35.68438	34.20632	33.06691
20080320	30.11898	31.52793	36.50116	35.68438	34.20632
20080319	30.15858	30.11898	31.52793	36.50116	35.68438
20080318	30.18528	30.15858	30.11898	31.52793	36.50116
20080317	30.01043	30.18528	30.15858	30.11898	31.52793
20080316	29.98509	30.01043	30.18528	30.15858	30.11898
20080315	30.24787	29.98509	30.01043	30.18528	30.15858
20080314	30.11694	30.24787	29.98509	30.01043	30.18528
20080313	30.35718	30.11694	30.24787	29.98509	30.01043
20080312	31.44536	30.35718	30.11694	30.24787	29.98509
20080311	32.2604	31.44536	30.35718	30.11694	30.24787
20080310	33.12241	32.2604	31.44536	30.35718	30.11694
20080309	33.66341	33.12241	32.2604	31.44536	30.35718
20080308	34.55349	33.66341	33.12241	32.2604	31.44536
20080307	32.94958	34.55349	33.66341	33.12241	32.2604
20080306	30.87185	32.94958	34.55349	33.66341	33.12241
20080305	31.89729	30.87185	32.94958	34.55349	33.66341
20080304	32.15234	31.89729	30.87185	32.94958	34.55349
20080303	31.77136	32.15234	31.89729	30.87185	32.94958
20080302	32.19421	31.77136	32.15234	31.89729	30.87185
20080301	34.22293	32.19421	31.77136	32.15234	31.89729
20080229	34.1649	34.22293	32.19421	31.77136	32.15234
20080228	33.01505	34.1649	34.22293	32.19421	31.77136
20080227	31.94522	33.01505	34.1649	34.22293	32.19421
20080226	31.80876	31.94522	33.01505	34.1649	34.22293
20080225	32.33887	31.80876	31.94522	33.01505	34.1649
20080224	33.2404	32.33887	31.80876	31.94522	33.01505
20080223	34.29009	33.2404	32.33887	31.80876	31.94522
20080222	36.65595	34.29009	33.2404	32.33887	31.80876
20080221	33.11695	36.65595	34.29009	33.2404	32.33887
20080220	29.90196	33.11695	36.65595	34.29009	33.2404
20080219	30.24255	29.90196	33.11695	36.65595	34.29009
20080218	30.45051	30.24255	29.90196	33.11695	36.65595
20080217	29.88201	30.45051	30.24255	29.90196	33.11695
20080216	30.36975	29.88201	30.45051	30.24255	29.90196
20080215	30.50039	30.36975	29.88201	30.45051	30.24255
20080214	31.32968	30.50039	30.36975	29.88201	30.45051
20080213	31.91491	31.32968	30.50039	30.36975	29.88201
20080212	31.87649	31.91491	31.32968	30.50039	30.36975
20080211	31.99096	31.87649	31.91491	31.32968	30.50039
20080210	33.77806	31.99096	31.87649	31.91491	31.32968
20080209	28.23547	33.77806	31.99096	31.87649	31.91491
20080208	27.45624	28.23547	33.77806	31.99096	31.87649
20080207	27.04201	27.45624	28.23547	33.77806	31.99096
20080206	26.91256	27.04201	27.45624	28.23547	33.77806
20080205	27.28428	26.91256	27.04201	27.45624	28.23547
20080204	27.24047	27.28428	26.91256	27.04201	27.45624
20080203	28.25307	27.24047	27.28428	26.91256	27.04201
20080202	28.60316	28.25307	27.24047	27.28428	26.91256
20080201	24.95925	28.60316	28.25307	27.24047	27.28428
20080131	24.72919	24.95925	28.60316	28.25307	27.24047
20080130	24.99711	24.72919	24.95925	28.60316	28.25307
20080129	25.4266	24.99711	24.72919	24.95925	28.60316
20080128	25.85897	25.4266	24.99711	24.72919	24.95925
20080127	26.28415	25.85897	25.4266	24.99711	24.72919
20080126	26.71792	26.28415	25.85897	25.4266	24.99711
20080125	27.27031	26.71792	26.28415	25.85897	25.4266
20080124	27.82964	27.27031	26.71792	26.28415	25.85897
20080123	28.3167	27.82964	27.27031	26.71792	26.28415
20080122	28.87516	28.3167	27.82964	27.27031	26.71792
20080121	29.46018	28.87516	28.3167	27.82964	27.27031
20080120	28.94563	29.46018	28.87516	28.3167	27.82964
20080119	29.4054	28.94563	29.46018	28.87516	28.3167
20080118	29.67555	29.4054	28.94563	29.46018	28.87516
20080117	30.24191	29.67555	29.4054	28.94563	29.46018
20080116	30.40592	30.24191	29.67555	29.4054	28.94563
20080115	30.91059	30.40592	30.24191	29.67555	29.4054
20080114	31.27685	30.91059	30.40592	30.24191	29.67555
20080113	32.21814	31.27685	30.91059	30.40592	30.24191
20080112	29.42925	32.21814	31.27685	30.91059	30.40592
20080111	29.52907	29.42925	32.21814	31.27685	30.91059
20080110	28.82683	29.52907	29.42925	32.21814	31.27685
20080109	28.50429	28.82683	29.52907	29.42925	32.21814
20080108	28.70011	28.50429	28.82683	29.52907	29.42925
20080107	29.41289	28.70011	28.50429	28.82683	29.52907
20080106	29.91634	29.41289	28.70011	28.50429	28.82683
20080105	30.36228	29.91634	29.41289	28.70011	28.50429
20080104	30.14653	30.36228	29.91634	29.41289	28.70011
20080103	30.09425	30.14653	30.36228	29.91634	29.41289
20080102	30.31506	30.09425	30.14653	30.36228	29.91634
20080101	30.29729	30.31506	30.09425	30.14653	30.36228
20071231	30.51572	30.29729	30.31506	30.09425	30.14653
20071230	30.25014	30.51572	30.29729	30.31506	30.09425
20071229	30.21964	30.25014	30.51572	30.29729	30.31506
20071228	30.41909	30.21964	30.25014	30.51572	30.29729
20071227	31.29748	30.41909	30.21964	30.25014	30.51572
20071226	31.95181	31.29748	30.41909	30.21964	30.25014
20071225	33.09237	31.95181	31.29748	30.41909	30.21964
20071224	35.49749	33.09237	31.95181	31.29748	30.41909
20071223	35.94417	35.49749	33.09237	31.95181	31.29748
20071222	35.89852	35.94417	35.49749	33.09237	31.95181
20071221	34.84789	35.89852	35.94417	35.49749	33.09237
20071220	34.92658	34.84789	35.89852	35.94417	35.49749
20071219	35.30534	34.92658	34.84789	35.89852	35.94417
20071218	33.98643	35.30534	34.92658	34.84789	35.89852
20071217	33.78279	33.98643	35.30534	34.92658	34.84789
20071216	35.27004	33.78279	33.98643	35.30534	34.92658
20071215	32.6578	35.27004	33.78279	33.98643	35.30534
20071214	30.69103	32.6578	35.27004	33.78279	33.98643
20071213	31.28619	30.69103	32.6578	35.27004	33.78279
20071212	32.25906	31.28619	30.69103	32.6578	35.27004
20071211	31.30256	32.25906	31.28619	30.69103	32.6578
20071210	29.16305	31.30256	32.25906	31.28619	30.69103
20071209	28.57046	29.16305	31.30256	32.25906	31.28619
20071208	28.63068	28.57046	29.16305	31.30256	32.25906
20071207	29.55713	28.63068	28.57046	29.16305	31.30256
20071206	31.48147	29.55713	28.63068	28.57046	29.16305
20071205	24.90045	31.48147	29.55713	28.63068	28.57046
20071204	24.48136	24.90045	31.48147	29.55713	28.63068
20071203	24.86996	24.48136	24.90045	31.48147	29.55713
20071202	25.17953	24.86996	24.48136	24.90045	31.48147
20071201	25.81098	25.17953	24.86996	24.48136	24.90045
20071130	24.65075	25.81098	25.17953	24.86996	24.48136
20071129	23.1208	24.65075	25.81098	25.17953	24.86996
20071128	22.65284	23.1208	24.65075	25.81098	25.17953
20071127	22.84422	22.65284	23.1208	24.65075	25.81098
20071126	23.09297	22.84422	22.65284	23.1208	24.65075
20071125	23.00268	23.09297	22.84422	22.65284	23.1208
20071124	23.23183	23.00268	23.09297	22.84422	22.65284
20071123	23.3711	23.23183	23.00268	23.09297	22.84422
20071122	23.4375	23.3711	23.23183	23.00268	23.09297
20071121	23.45535	23.4375	23.3711	23.23183	23.00268
20071120	23.83212	23.45535	23.4375	23.3711	23.23183
20071119	24.11163	23.83212	23.45535	23.4375	23.3711
20071118	24.65808	24.11163	23.83212	23.45535	23.4375
20071117	24.83419	24.65808	24.11163	23.83212	23.45535
20071116	24.82787	24.83419	24.65808	24.11163	23.83212
20071115	24.86646	24.82787	24.83419	24.65808	24.11163
20071114	25.03154	24.86646	24.82787	24.83419	24.65808
20071113	25.09793	25.03154	24.86646	24.82787	24.83419
20071112	25.19459	25.09793	25.03154	24.86646	24.82787
20071111	25.37303	25.19459	25.09793	25.03154	24.86646
20071110	25.54273	25.37303	25.19459	25.09793	25.03154
20071109	26.00495	25.54273	25.37303	25.19459	25.09793
20071108	26.17634	26.00495	25.54273	25.37303	25.19459
20071107	26.41174	26.17634	26.00495	25.54273	25.37303
20071106	26.46967	26.41174	26.17634	26.00495	25.54273
20071105	26.69039	26.46967	26.41174	26.17634	26.00495
20071104	27.0289	26.69039	26.46967	26.41174	26.17634
20071103	27.51589	27.0289	26.69039	26.46967	26.41174
20071102	27.80034	27.51589	27.0289	26.69039	26.46967
20071101	28.09243	27.80034	27.51589	27.0289	26.69039
20071031	28.45351	28.09243	27.80034	27.51589	27.0289
20071030	28.50259	28.45351	28.09243	27.80034	27.51589
20071029	28.89215	28.50259	28.45351	28.09243	27.80034
20071028	29.81515	28.89215	28.50259	28.45351	28.09243
20071027	31.85067	29.81515	28.89215	28.50259	28.45351
20071026	27.71161	31.85067	29.81515	28.89215	28.50259
20071025	27.53768	27.71161	31.85067	29.81515	28.89215
20071024	28.46657	27.53768	27.71161	31.85067	29.81515
20071023	29.20572	28.46657	27.53768	27.71161	31.85067
20071022	30.37266	29.20572	28.46657	27.53768	27.71161
20071021	30.96672	30.37266	29.20572	28.46657	27.53768
20071020	33.94897	30.96672	30.37266	29.20572	28.46657
20071019	31.45288	33.94897	30.96672	30.37266	29.20572
20071018	30.81982	31.45288	33.94897	30.96672	30.37266
20071017	29.15007	30.81982	31.45288	33.94897	30.96672
20071016	25.62008	29.15007	30.81982	31.45288	33.94897
20071015	25.6033	25.62008	29.15007	30.81982	31.45288
20071014	26.33637	25.6033	25.62008	29.15007	30.81982
20071013	28.06331	26.33637	25.6033	25.62008	29.15007
20071012	26.05334	28.06331	26.33637	25.6033	25.62008
20071011	25.51945	26.05334	28.06331	26.33637	25.6033
20071010	25.9472	25.51945	26.05334	28.06331	26.33637
20071009	26.9214	25.9472	25.51945	26.05334	28.06331
20071008	28.31936	26.9214	25.9472	25.51945	26.05334
20071007	30.07503	28.31936	26.9214	25.9472	25.51945
20071006	30.59184	30.07503	28.31936	26.9214	25.9472
20071005	25.86925	30.59184	30.07503	28.31936	26.9214
20071004	26.25832	25.86925	30.59184	30.07503	28.31936
20071003	25.76703	26.25832	25.86925	30.59184	30.07503
20071002	26.20253	25.76703	26.25832	25.86925	30.59184
20071001	27.29206	26.20253	25.76703	26.25832	25.86925
20070930	29.75064	27.29206	26.20253	25.76703	26.25832
20070929	23.68974	29.75064	27.29206	26.20253	25.76703
20070928	24.27464	23.68974	29.75064	27.29206	26.20253
20070927	24.83035	24.27464	23.68974	29.75064	27.29206
20070926	25.21612	24.83035	24.27464	23.68974	29.75064
20070925	26.02568	25.21612	24.83035	24.27464	23.68974
20070924	25.92183	26.02568	25.21612	24.83035	24.27464
20070923	26.52637	25.92183	26.02568	25.21612	24.83035
20070922	26.17634	26.52637	25.92183	26.02568	25.21612
20070921	27.48567	26.17634	26.52637	25.92183	26.02568
20070920	28.40968	27.48567	26.17634	26.52637	25.92183
20070919	27.12912	28.40968	27.48567	26.17634	26.52637
20070918	25.51713	27.12912	28.40968	27.48567	26.17634
20070917	26.07512	25.51713	27.12912	28.40968	27.48567
20070916	26.70634	26.07512	25.51713	27.12912	28.40968
20070915	27.49751	26.70634	26.07512	25.51713	27.12912
20070914	28.44366	27.49751	26.70634	26.07512	25.51713
20070913	30.33873	28.44366	27.49751	26.70634	26.07512
20070912	27.30314	30.33873	28.44366	27.49751	26.70634
20070911	26.19522	27.30314	30.33873	28.44366	27.49751
20070910	24.65328	26.19522	27.30314	30.33873	28.44366
20070909	25.29183	24.65328	26.19522	27.30314	30.33873
20070908	24.16176	25.29183	24.65328	26.19522	27.30314
20070907	24.60123	24.16176	25.29183	24.65328	26.19522
20070906	25.10243	24.60123	24.16176	25.29183	24.65328
20070905	25.67039	25.10243	24.60123	24.16176	25.29183
20070904	26.41467	25.67039	25.10243	24.60123	24.16176
20070903	26.99711	26.41467	25.67039	25.10243	24.60123
20070902	26.70658	26.99711	26.41467	25.67039	25.10243
20070901	27.62847	26.70658	26.99711	26.41467	25.67039
20070831	28.91402	27.62847	26.70658	26.99711	26.41467
20070830	31.04215	28.91402	27.62847	26.70658	26.99711
20070829	30.01402	31.04215	28.91402	27.62847	26.70658
20070828	26.9717	30.01402	31.04215	28.91402	27.62847
20070827	26.3578	26.9717	30.01402	31.04215	28.91402
20070826	27.77032	26.3578	26.9717	30.01402	31.04215
20070825	29.28082	27.77032	26.3578	26.9717	30.01402
20070824	27.5726	29.28082	27.77032	26.3578	26.9717
20070823	27.48969	27.5726	29.28082	27.77032	26.3578
20070822	24.89066	27.48969	27.5726	29.28082	27.77032
20070821	25.01509	24.89066	27.48969	27.5726	29.28082
20070820	25.2744	25.01509	24.89066	27.48969	27.5726
20070819	25.85123	25.2744	25.01509	24.89066	27.48969
20070818	26.41005	25.85123	25.2744	25.01509	24.89066
20070817	26.92618	26.41005	25.85123	25.2744	25.01509
20070816	27.4842	26.92618	26.41005	25.85123	25.2744
20070815	28.21358	27.4842	26.92618	26.41005	25.85123
20070814	29.33298	28.21358	27.4842	26.92618	26.41005
20070813	28.69226	29.33298	28.21358	27.4842	26.92618
20070812	27.93956	28.69226	29.33298	28.21358	27.4842
20070811	28.5859	27.93956	28.69226	29.33298	28.21358
20070810	29.08354	28.5859	27.93956	28.69226	29.33298
20070809	29.5979	29.08354	28.5859	27.93956	28.69226
20070808	30.29901	29.5979	29.08354	28.5859	27.93956
20070807	30.71873	30.29901	29.5979	29.08354	28.5859
20070806	30.87262	30.71873	30.29901	29.5979	29.08354
20070805	31.49474	30.87262	30.71873	30.29901	29.5979
20070804	32.28719	31.49474	30.87262	30.71873	30.29901
20070803	31.94707	32.28719	31.49474	30.87262	30.71873
20070802	31.53074	31.94707	32.28719	31.49474	30.87262
20070801	31.03801	31.53074	31.94707	32.28719	31.49474
20070731	31.37196	31.03801	31.53074	31.94707	32.28719
20070730	31.91618	31.37196	31.03801	31.53074	31.94707
20070729	32.51531	31.91618	31.37196	31.03801	31.53074
20070728	33.48109	32.51531	31.91618	31.37196	31.03801
20070727	33.03669	33.48109	32.51531	31.91618	31.37196
20070726	32.34799	33.03669	33.48109	32.51531	31.91618
20070725	32.56589	32.34799	33.03669	33.48109	32.51531
20070724	32.57176	32.56589	32.34799	33.03669	33.48109
20070723	32.90005	32.57176	32.56589	32.34799	33.03669
20070722	33.48478	32.90005	32.57176	32.56589	32.34799
20070721	34.08731	33.48478	32.90005	32.57176	32.56589
20070720	34.68691	34.08731	33.48478	32.90005	32.57176
20070719	35.25225	34.68691	34.08731	33.48478	32.90005
20070718	36.92547	35.25225	34.68691	34.08731	33.48478
20070717	36.44218	36.92547	35.25225	34.68691	34.08731
20070716	34.9008	36.44218	36.92547	35.25225	34.68691
20070715	35.28747	34.9008	36.44218	36.92547	35.25225
20070714	34.604	35.28747	34.9008	36.44218	36.92547
20070713	33.37476	34.604	35.28747	34.9008	36.44218
20070712	33.84303	33.37476	34.604	35.28747	34.9008
20070711	34.52422	33.84303	33.37476	34.604	35.28747
20070710	35.076	34.52422	33.84303	33.37476	34.604
20070709	34.66009	35.076	34.52422	33.84303	33.37476
20070708	34.88374	34.66009	35.076	34.52422	33.84303
20070707	35.52299	34.88374	34.66009	35.076	34.52422
20070706	36.85217	35.52299	34.88374	34.66009	35.076
20070705	37.80671	36.85217	35.52299	34.88374	34.66009
20070704	36.03258	37.80671	36.85217	35.52299	34.88374
20070703	35.64277	36.03258	37.80671	36.85217	35.52299
20070702	34.31865	35.64277	36.03258	37.80671	36.85217
20070701	34.05862	34.31865	35.64277	36.03258	37.80671
20070630	33.37045	34.05862	34.31865	35.64277	36.03258
20070629	33.94163	33.37045	34.05862	34.31865	35.64277
20070628	34.19343	33.94163	33.37045	34.05862	34.31865
20070627	34.48764	34.19343	33.94163	33.37045	34.05862
20070626	35.02877	34.48764	34.19343	33.94163	33.37045
20070625	36.98232	35.02877	34.48764	34.19343	33.94163
20070624	34.123	36.98232	35.02877	34.48764	34.19343
20070623	33.87283	34.123	36.98232	35.02877	34.48764
20070622	33.03669	33.87283	34.123	36.98232	35.02877
20070621	33.48758	33.03669	33.87283	34.123	36.98232
20070620	34.03193	33.48758	33.03669	33.87283	34.123
20070619	34.37414	34.03193	33.48758	33.03669	33.87283
20070618	34.66648	34.37414	34.03193	33.48758	33.03669
20070617	34.95467	34.66648	34.37414	34.03193	33.48758
20070616	34.99696	34.95467	34.66648	34.37414	34.03193
20070615	37.7639	34.99696	34.95467	34.66648	34.37414
20070614	35.12161	37.7639	34.99696	34.95467	34.66648
20070613	33.00611	35.12161	37.7639	34.99696	34.95467
20070612	32.50362	33.00611	35.12161	37.7639	34.99696
20070611	32.67715	32.50362	33.00611	35.12161	37.7639
20070610	33.51171	32.67715	32.50362	33.00611	35.12161
20070609	33.97466	33.51171	32.67715	32.50362	33.00611
20070608	34.80853	33.97466	33.51171	32.67715	32.50362
20070607	36.37063	34.80853	33.97466	33.51171	32.67715
20070606	36.68784	36.37063	34.80853	33.97466	33.51171
20070605	34.71026	36.68784	36.37063	34.80853	33.97466
20070604	33.30239	34.71026	36.68784	36.37063	34.80853
20070603	33.89247	33.30239	34.71026	36.68784	36.37063
20070602	33.05736	33.89247	33.30239	34.71026	36.68784
20070601	33.69494	33.05736	33.89247	33.30239	34.71026
20070531	33.77254	33.69494	33.05736	33.89247	33.30239
20070530	34.59305	33.77254	33.69494	33.05736	33.89247
20070529	36.2532	34.59305	33.77254	33.69494	33.05736
20070528	33.50024	36.2532	34.59305	33.77254	33.69494
20070527	30.94061	33.50024	36.2532	34.59305	33.77254
20070526	31.0051	30.94061	33.50024	36.2532	34.59305
20070525	31.38184	31.0051	30.94061	33.50024	36.2532
20070524	31.79776	31.38184	31.0051	30.94061	33.50024
20070523	32.21662	31.79776	31.38184	31.0051	30.94061
20070522	32.6798	32.21662	31.79776	31.38184	31.0051
20070521	33.30684	32.6798	32.21662	31.79776	31.38184
20070520	34.68928	33.30684	32.6798	32.21662	31.79776
20070519	32.81076	34.68928	33.30684	32.6798	32.21662
20070518	33.01518	32.81076	34.68928	33.30684	32.6798
20070517	33.5876	33.01518	32.81076	34.68928	33.30684
20070516	34.28503	33.5876	33.01518	32.81076	34.68928
20070515	35.16278	34.28503	33.5876	33.01518	32.81076
20070514	35.18057	35.16278	34.28503	33.5876	33.01518
20070513	35.95943	35.18057	35.16278	34.28503	33.5876
20070512	38.65083	35.95943	35.18057	35.16278	34.28503
20070511	35.94323	38.65083	35.95943	35.18057	35.16278
20070510	34.28194	35.94323	38.65083	35.95943	35.18057
20070509	33.35344	34.28194	35.94323	38.65083	35.95943
20070508	31.86596	33.35344	34.28194	35.94323	38.65083
20070507	32.32328	31.86596	33.35344	34.28194	35.94323
20070506	32.48717	32.32328	31.86596	33.35344	34.28194
20070505	31.16748	32.48717	32.32328	31.86596	33.35344
20070504	30.75322	31.16748	32.48717	32.32328	31.86596
20070503	31.45006	30.75322	31.16748	32.48717	32.32328
20070502	32.28551	31.45006	30.75322	31.16748	32.48717
20070501	33.08321	32.28551	31.45006	30.75322	31.16748
20070430	35.13341	33.08321	32.28551	31.45006	30.75322
20070429	33.47456	35.13341	33.08321	32.28551	31.45006
20070428	30.37969	33.47456	35.13341	33.08321	32.28551
20070427	29.59726	30.37969	33.47456	35.13341	33.08321
20070426	30.00367	29.59726	30.37969	33.47456	35.13341
20070425	30.58441	30.00367	29.59726	30.37969	33.47456
20070424	31.18982	30.58441	30.00367	29.59726	30.37969
20070423	32.23667	31.18982	30.58441	30.00367	29.59726
20070422	31.8884	32.23667	31.18982	30.58441	30.00367
20070421	32.1007	31.8884	32.23667	31.18982	30.58441
20070420	32.87738	32.1007	31.8884	32.23667	31.18982
20070419	34.55727	32.87738	32.1007	31.8884	32.23667
20070418	34.09129	34.55727	32.87738	32.1007	31.8884
20070417	36.72789	34.09129	34.55727	32.87738	32.1007
20070416	29.47312	36.72789	34.09129	34.55727	32.87738
20070415	29.60805	29.47312	36.72789	34.09129	34.55727
20070414	28.83334	29.60805	29.47312	36.72789	34.09129
20070413	28.59606	28.83334	29.60805	29.47312	36.72789
20070412	29.24117	28.59606	28.83334	29.60805	29.47312
20070411	30.28988	29.24117	28.59606	28.83334	29.60805
20070410	30.77942	30.28988	29.24117	28.59606	28.83334
20070409	31.05319	30.77942	30.28988	29.24117	28.59606
20070408	31.13708	31.05319	30.77942	30.28988	29.24117
20070407	31.34426	31.13708	31.05319	30.77942	30.28988
20070406	32.35125	31.34426	31.13708	31.05319	30.77942
20070405	34.24865	32.35125	31.34426	31.13708	31.05319
20070404	35.62321	34.24865	32.35125	31.34426	31.13708
20070403	32.8624	35.62321	34.24865	32.35125	31.34426
20070402	30.5802	32.8624	35.62321	34.24865	32.35125
20070401	29.95394	30.5802	32.8624	35.62321	34.24865
20070331	30.3125	29.95394	30.5802	32.8624	35.62321
20070330	30.7294	30.3125	29.95394	30.5802	32.8624
20070329	31.89659	30.7294	30.3125	29.95394	30.5802
20070328	32.8813	31.89659	30.7294	30.3125	29.95394
20070327	30.96345	32.8813	31.89659	30.7294	30.3125
20070326	30.20538	30.96345	32.8813	31.89659	30.7294
20070325	31.5969	30.20538	30.96345	32.8813	31.89659
20070324	30.50139	31.5969	30.20538	30.96345	32.8813
20070323	26.81909	30.50139	31.5969	30.20538	30.96345
20070322	27.18428	26.81909	30.50139	31.5969	30.20538
20070321	27.39573	27.18428	26.81909	30.50139	31.5969
20070320	27.87983	27.39573	27.18428	26.81909	30.50139
20070319	28.0137	27.87983	27.39573	27.18428	26.81909
20070318	28.29285	28.0137	27.87983	27.39573	27.18428
20070317	29.02237	28.29285	28.0137	27.87983	27.39573
20070316	29.80757	29.02237	28.29285	28.0137	27.87983
20070315	27.93783	29.80757	29.02237	28.29285	28.0137
20070314	27.8487	27.93783	29.80757	29.02237	28.29285
20070313	27.37176	27.8487	27.93783	29.80757	29.02237
20070312	27.48492	27.37176	27.8487	27.93783	29.80757
20070311	27.45166	27.48492	27.37176	27.8487	27.93783
20070310	27.40275	27.45166	27.48492	27.37176	27.8487
20070309	27.45582	27.40275	27.45166	27.48492	27.37176
20070308	28.25832	27.45582	27.40275	27.45166	27.48492
20070307	29.14816	28.25832	27.45582	27.40275	27.45166
20070306	29.81602	29.14816	28.25832	27.45582	27.40275
20070305	30.14314	29.81602	29.14816	28.25832	27.45582
20070304	30.31553	30.14314	29.81602	29.14816	28.25832
20070303	31.04308	30.31553	30.14314	29.81602	29.14816
20070302	31.97704	31.04308	30.31553	30.14314	29.81602
20070301	34.35373	31.97704	31.04308	30.31553	30.14314
20070228	29.22254	34.35373	31.97704	31.04308	30.31553
20070227	29.72799	29.22254	34.35373	31.97704	31.04308
20070226	30.42806	29.72799	29.22254	34.35373	31.97704
20070225	31.3763	30.42806	29.72799	29.22254	34.35373
20070224	32.82893	31.3763	30.42806	29.72799	29.22254
20070223	34.4083	32.82893	31.3763	30.42806	29.72799
20070222	34.44622	34.4083	32.82893	31.3763	30.42806
20070221	35.26178	34.44622	34.4083	32.82893	31.3763
20070220	36.05864	35.26178	34.44622	34.4083	32.82893
20070219	36.78339	36.05864	35.26178	34.44622	34.4083
20070218	37.83924	36.78339	36.05864	35.26178	34.44622
20070217	40.26712	37.83924	36.78339	36.05864	35.26178
20070216	32.42825	40.26712	37.83924	36.78339	36.05864
20070215	31.38458	32.42825	40.26712	37.83924	36.78339
20070214	31.98832	31.38458	32.42825	40.26712	37.83924
20070213	32.66317	31.98832	31.38458	32.42825	40.26712
20070212	33.5249	32.66317	31.98832	31.38458	32.42825
20070211	34.60075	33.5249	32.66317	31.98832	31.38458
20070210	34.66418	34.60075	33.5249	32.66317	31.98832
20070209	35.06178	34.66418	34.60075	33.5249	32.66317
20070208	35.53783	35.06178	34.66418	34.60075	33.5249
20070207	36.03631	35.53783	35.06178	34.66418	34.60075
20070206	36.66895	36.03631	35.53783	35.06178	34.66418
20070205	36.98796	36.66895	36.03631	35.53783	35.06178
20070204	37.33191	36.98796	36.66895	36.03631	35.53783
20070203	38.49509	37.33191	36.98796	36.66895	36.03631
20070202	38.62668	38.49509	37.33191	36.98796	36.66895
20070201	39.74588	38.62668	38.49509	37.33191	36.98796
20070131	44.28411	39.74588	38.62668	38.49509	37.33191
20070130	43.13072	44.28411	39.74588	38.62668	38.49509
20070129	41.70688	43.13072	44.28411	39.74588	38.62668
20070128	38.53577	41.70688	43.13072	44.28411	39.74588
20070127	36.29584	38.53577	41.70688	43.13072	44.28411
20070126	37.79085	36.29584	38.53577	41.70688	43.13072
20070125	33.31598	37.79085	36.29584	38.53577	41.70688
20070124	33.2364	33.31598	37.79085	36.29584	38.53577
20070123	30.318	33.2364	33.31598	37.79085	36.29584
20070122	27.87978	30.318	33.2364	33.31598	37.79085
20070121	27.98465	27.87978	30.318	33.2364	33.31598
20070120	28.09218	27.98465	27.87978	30.318	33.2364
20070119	28.37488	28.09218	27.98465	27.87978	30.318
20070118	28.18381	28.37488	28.09218	27.98465	27.87978
20070117	28.29944	28.18381	28.37488	28.09218	27.98465
20070116	28.5232	28.29944	28.18381	28.37488	28.09218
20070115	27.06073	28.5232	28.29944	28.18381	28.37488
20070114	27.38586	27.06073	28.5232	28.29944	28.18381
20070113	27.56825	27.38586	27.06073	28.5232	28.29944
20070112	28.13301	27.56825	27.38586	27.06073	28.5232
20070111	28.655	28.13301	27.56825	27.38586	27.06073
20070110	29.04411	28.655	28.13301	27.56825	27.38586
20070109	29.5247	29.04411	28.655	28.13301	27.56825
20070108	28.9618	29.5247	29.04411	28.655	28.13301
20070107	29.09092	28.9618	29.5247	29.04411	28.655
