20170829	0	27.59012	14.58967	2.712229
20170828	0.9869231	28.83193	17.09089	2.882544
20170827	0.5863708	30.22368	17.87523	1.883748
20170826	0.05977318	29.79478	18.2344	2.163264
20170825	0	27.79886	16.32987	2.987031
20170824	0	28.6591	13.91151	2.539872
20170823	5.216637	28.00205	15.82609	3.192229
20170822	0.4667061	31.05861	20.73984	4.643106
20170821	1.697288	33.05325	22.74168	4.010454
20170820	0.5696055	34.51076	21.51505	3.701371
20170819	3.059744	34.30565	20.06253	2.509083
20170818	1.206164	31.83644	17.97038	2.448383
20170817	21.49405	29.86474	19.04084	3.015069
20170816	4.723738	31.07567	20.64136	4.528265
20170815	2.199645	31.06775	20.2557	2.31145
20170814	0.9527121	29.19233	19.4695	2.372199
20170813	3.431065	26.71326	17.9052	2.911953
20170812	3.730897	27.73708	18.0984	2.05359
20170811	23.3768	29.46671	20.4549	2.895828
20170810	3.348057	30.78108	19.1095	1.949714
20170809	0.3977318	29.14047	17.78592	2.254329
20170808	0.01634122	28.49497	17.09084	2.791775
20170807	7.420414	27.51208	18.24961	2.661164
20170806	58.63071	27.28564	18.44264	4.289517
20170805	0.7099606	28.87969	16.20641	4.213452
20170804	4.942811	28.18237	17.0492	3.343688
20170803	0.01626233	32.47692	19.31698	2.894033
20170802	0.5214793	31.63832	17.48854	1.340769
20170801	3.217456	28.50158	18.96645	1.894329
20170731	0.05014793	30.19861	16.77361	2.211943
20170730	0	29.71334	17.04224	2.803245
20170729	1.785158	30.99669	18.47276	3.388541
20170728	8.575868	32.36441	22.69287	3.091312
20170727	4.365365	33.25182	24.24775	3.473235
20170726	0.09983235	35.41984	23.69741	4.259329
20170725	0.1304142	35.57184	21.69891	2.851608
20170724	0.9010848	34.80785	20.72959	1.592564
20170723	10.13504	36.06382	22.00026	3.54358
20170722	0	38.35117	24.67904	4.990819
20170721	0	37.34453	23.91507	4.807771
20170720	0	36.62778	23.2238	4.222002
20170719	0	35.43987	22.04817	3.511726
20170718	0	33.88523	20.3449	3.234684
20170717	0	34.05827	20.01907	2.039221
20170716	0	33.53996	20.79454	1.773728
20170715	3.801913	33.01606	21.60952	1.771075
20170714	10.08891	32.425	21.68455	2.929231
20170713	0.02446746	36.03571	23.52539	4.159763
20170712	0	35.74234	23.97159	5.60715
20170711	0.0330572	35.12849	23.43942	5.46002
20170710	0.0822781	33.49085	21.63663	4.988836
20170709	1.304744	32.89666	19.61434	3.340759
20170708	2.184941	33.13853	18.77076	2.793619
20170707	0.01793886	34.94516	20.3924	3.120621
20170706	0.4285897	32.25525	19.24751	1.820769
20170705	8.552338	29.94075	19.41151	2.812219
20170704	3.160444	29.11008	20.50655	3.135542
20170703	2.478008	30.44557	18.044	2.84572
20170702	0	31.92488	16.61197	2.559635
20170701	6.123116	30.02316	18.10949	1.908886
20170630	19.81698	29.2059	18.88808	4.148925
20170629	0	32.13277	21.09957	5.829113
20170628	0.3553452	32.11643	20.84889	7.142929
20170627	4.232258	30.02314	16.45889	3.700582
20170626	0.03602564	29.40611	17.01116	3.241716
20170625	0.08393491	28.97649	15.46596	1.79711
20170624	4.472672	28.17479	14.63563	2.613117
20170623	0	30.71982	20.93859	4.068669
20170622	0	31.469	18.88256	3.878205
20170621	0	32.76764	18.07617	4.0407
20170620	0	32.50832	15.63083	2.474162
20170619	2.438205	27.21608	15.92558	1.434783
20170618	10.15618	30.35797	19.01045	3.776085
20170617	4.54572	32.09931	20.9567	5.802229
20170616	10.85463	33.02462	17.9045	4.795582
20170615	0.4355227	33.1658	21.30382	4.864034
20170614	0.5788264	32.17688	22.73681	5.998106
20170613	0	32.13913	22.46905	6.552594
20170612	0	32.15311	20.78533	6.383846
20170611	0	31.3005	20.09805	7.742752
20170610	0	30.46051	17.00109	6.019507
20170609	0	28.67557	13.51178	3.183669
20170608	0	27.45953	11.855	1.62712
20170607	0	27.82447	13.51869	2.560966
20170606	0.08267258	29.96182	16.94593	2.73574
20170605	5.472574	30.89272	18.31779	2.232111
20170604	12.81404	27.01687	19.3988	1.723866
20170603	0.6725937	28.15215	17.80462	2.211884
20170602	0.9526232	28.61289	15.25697	2.722584
20170601	9.128944	28.51025	16.07289	3.596539
20170531	3.893235	29.03671	15.27566	3.130434
20170530	0.04141026	28.2565	13.38526	2.358215
20170529	0	29.07942	13.23021	2.80502
20170528	9.805631	28.03737	16.03796	4.006213
20170527	0.4649113	29.33829	18.69703	3.611203
20170526	0.5710848	29.66958	17.0867	3.975276
20170525	0.1150394	26.49927	7.288521	3.783708
20170524	0.4276825	20.06885	9.32356	4.334921
20170523	0.4446548	21.12535	12.77343	3.73431
20170522	0.3979388	23.58761	11.7477	2.382298
20170521	5.087623	22.42048	7.995414	3.052239
20170520	26.12889	21.58217	13.92754	5.475128
20170519	15.17327	26.45092	15.88453	4.899744
20170518	0.07239645	29.66014	16.82017	4.692801
20170517	2.699507	27.353	17.38123	9.51358
20170516	0	28.48178	17.2005	6.397317
20170515	0	29.57376	15.36903	4.733422
20170514	0	27.27053	12.29045	4.755631
20170513	2.558176	24.99516	10.02384	1.948215
20170512	30.15466	23.27069	14.14586	4.925779
20170511	13.57927	24.31409	14.89703	3.19998
20170510	0.5477613	27.47929	17.08101	4.221272
20170509	0	27.97687	14.62084	3.62716
20170508	0	27.92509	14.34596	3.958156
20170507	0	28.3322	11.6018	3.031884
20170506	0	27.65738	8.34568	2.79
20170505	0.09987179	22.16256	7.709901	3.471134
20170504	5.415385	19.71541	5.646726	6.037603
20170503	20.84474	20.18888	9.732041	5.000809
20170502	0.183856	22.49999	7.146055	2.47998
20170501	3.167969	18.95853	4.553718	8.127347
20170430	67.28401	16.03464	8.048985	6.928284
20170429	15.77394	20.38751	10.6644	5.86429
20170428	2.983254	21.05199	11.2789	3.826756
20170427	4.831016	17.5308	2.154852	2.511716
20170426	12.81889	21.16864	6.547012	5.80143
20170425	0.05043393	25.4483	11.89259	5.545641
20170424	0	23.82545	4.150858	4.47782
20170423	0.2858777	20.11363	4.135197	2.480039
20170422	40.15636	14.27333	7.121913	5.379724
20170421	16.35694	19.39566	9.407535	4.570631
20170420	7.695789	24.77971	14.93076	4.473787
20170419	0	26.34262	15.86493	6.079931
20170418	0.8768639	25.98939	13.68298	3.86144
20170417	13.50273	22.58179	14.08847	3.066815
20170416	11.65679	25.0058	15.41726	4.67787
20170415	0.9905621	27.42451	16.44406	7.333767
20170414	1.152604	26.9054	15.50535	5.711154
20170413	0	26.33735	12.34312	3.389172
20170412	0	25.78944	7.356913	3.656844
20170411	0	21.15206	3.987367	2.422071
20170410	0	24.26729	15.0275	6.797899
20170409	0	26.23717	16.05384	8.807998
20170408	0	26.33192	11.54081	6.700641
20170407	0	19.91243	0.6915877	2.13784
20170406	2.488264	16.42024	3.339053	4.082929
20170405	18.66741	18.30385	7.199083	8.049014
20170404	3.031933	20.03575	8.782081	4.859566
20170403	14.5931	19.97807	12.03772	4.237002
20170402	8.37285	19.05491	9.433491	3.75859
20170401	0.114073	18.05489	7.531262	4.884162
20170331	0.9148225	13.84581	6.944162	3.085937
20170330	5.38499	18.34026	6.897367	6.372673
20170329	23.56959	21.4966	11.98862	7.30928
20170328	1.28854	18.64624	9.923521	2.871045
20170327	19.34723	16.31154	8.75147	4.461667
20170326	1.181085	18.10079	6.211548	2.401963
20170325	14.24959	17.69258	7.527308	5.415404
20170324	5.531223	23.86032	14.50826	8.137456
20170323	0.08990138	25.46477	10.63002	7.133432
20170322	3.083412	15.07456	7.682042	6.08568
20170321	0	28.09578	12.87847	5.563649
20170320	0	29.98973	15.71685	5.331893
20170319	0	29.29278	10.59049	5.280779
20170318	0.2701479	21.81552	6.505099	2.757515
20170317	0	23.93806	10.43075	5.668047
20170316	0	19.40226	1.634773	5.261006
20170315	0.08538461	7.430138	-4.833955	2.687525
20170314	0.04535503	2.902771	-3.005168	3.616588
20170313	1.567367	7.078176	-2.784714	6.111805
20170312	1.576174	8.271726	-2.138343	3.511292
20170311	1.417012	7.954783	0.8587081	5.216262
20170310	4.710049	19.11552	1.707939	6.06928
20170309	0	25.81816	6.258294	4.44355
20170308	0.1602564	21.45282	0.3662426	4.277377
20170307	8.833964	23.55887	1.912761	6.958866
20170306	0	24.4096	13.49369	10.93048
20170305	0	17.93632	10.63153	8.857505
20170304	0	20.24997	6.870858	7.446913
20170303	0	18.60812	-1.540296	4.344241
20170302	0	16.32203	-3.166164	3.149763
20170301	2.749438	21.14739	2.509625	7.059911
20170228	0	23.21269	14.51411	8.271746
20170227	0.4184024	19.18313	-2.336243	3.896331
20170226	0.03602564	10.24317	-3.771824	3.253935
20170225	0	7.379882	-6.269813	4.43861
20170224	0	22.97207	2.563225	7.555128
20170223	0	26.6372	9.516834	4.517475
20170222	0.04260355	25.74348	5.956617	3.344783
20170221	0.6670513	21.12529	7.782712	2.599369
20170220	5.040187	19.89861	14.90333	5.344458
20170219	0	22.71856	4.578728	3.278383
20170218	0	20.80024	5.691174	3.422633
20170217	0	21.54265	4.031144	6.113195
20170216	0	19.63585	0.1618146	4.822426
20170215	3.221716	12.12754	-0.9944971	3.400858
20170214	4.3293	11.81845	2.712347	2.777633
20170213	0	13.86333	1.550838	2.351154
20170212	0	23.03713	6.921785	5.803994
20170211	0	26.50055	12.14904	6.191045
20170210	0	21.53448	1.908373	7.376785
20170209	0	7.628619	-7.669546	3.071785
20170208	0	12.50582	-1.179961	5.627032
20170207	0	19.89329	6.320473	4.716953
20170206	0	20.62154	3.752475	4.283314
20170205	0	15.64839	-2.596124	3.187436
20170204	0	7.810858	-4.919793	5.049408
20170203	0	2.794882	-6.343856	2.945533
20170202	0	6.509615	-3.653097	5.516351
20170201	0	13.2226	1.950464	5.176953
