20070101	55.54246	0.823126724	-1.247439514	5.077243341
20070102	25.82418	2.653349428	1.043677788	5.35960076
20070103	41.58142	5.656845273	1.558870007	5.285398373
20070104	18.95609	1.904493409	-4.957452808	4.531209601
20070105	8.055808	2.579334892	-2.969168051	3.601792511
20070106	9.623189	-5.487736083	-12.04602636	2.587521862
20070107	0	-13.61316713	-19.83518709	3.211328877
20070108	0	-3.000266886	-15.89273021	1.28943261
20070109	0.06770453	-4.473678709	-16.20204401	1.644309297
20070110	0	-1.161367155	-8.645117645	3.076312809
20070111	0	3.353992962	-5.606960508	1.595569382
20070112	0	0.507183015	-5.921680408	2.29816812
20070113	0	-1.234561282	-9.309176323	3.272387754
20070114	0.05142116	0.826569576	-7.319532932	1.409003908
20070115	0	0.919999007	-5.567712632	2.563495394
20070116	1.390234	0.694550512	-5.126078283	2.54927295
20070117	0	2.405691332	-8.219818924	0.885904558
20070118	0.02999568	1.743673982	-6.811737029	1.346353994
20070119	0.02485356	1.587085107	-3.80959238	2.27552625
20070120	1.729608	1.470229224	-1.758928334	1.878721016
20070121	0.03513779	1.44539744	-3.213480119	3.535218206
20070122	0.1939959	2.13829376	-2.207486574	1.627630512
20070123	0.006856154	2.988609584	-3.47375229	2.239578653
20070124	0	6.112706717	-2.739696881	2.157135378
20070125	1.873338	5.242892512	-0.659776057	1.16623396
20070126	0	5.012414435	-5.55454718	2.422885381
20070127	0	3.844873276	-7.638093188	1.649497647
20070128	0	3.498076035	-4.954337149	1.847088145
20070129	11.51879	3.087430865	-3.113981386	1.739298599
20070130	19.71038	6.474866422	0.962306974	2.286023995
20070131	0.05770761	13.66518659	4.290569802	1.984172989
20070201	0.1211357	12.80199976	4.266753525	1.031110384
20070202	6.883409	8.611972868	4.35173591	2.032576033
20070203	12.49253	6.593712031	1.083683804	2.237415891
20070204	16.3198	6.138055579	1.200076613	2.479372707
20070205	0.5280067	7.883872613	0.451712471	2.051788371
20070206	18.56131	7.077464632	3.992037609	2.330312846
20070207	15.46004	3.195146299	1.137418509	3.128868291
20070208	4.323696	4.245769265	-0.148624023	1.270781545
20070209				
20070210	0.9531105	6.348003958	-1.925786029	1.458629173
20070211	9.368737	7.893419901	5.431115027	2.86498408
20070212	0.6951551	13.46033669	3.265997499	1.903589874
