20070101	19.24411	3.060560086	-3.416890028	3.630681463
20070102	11.94172	-0.897164671	-5.004615708	3.366879334
20070103	42.48538	0.592845224	-1.734605348	5.965073736
20070104	3.876176	0.340565844	-2.845520601	2.937432011
20070105	9.629107	2.871876473	1.320522749	2.457341631
20070106	6.787286	2.659659585	-0.137708034	3.539027099
20070107	17.63042	0.883467378	-7.378332829	3.38133703
20070108	3.506063	-4.85773352	-11.7691892	1.874199533
20070109	0.008000494	-6.966272408	-16.94258025	2.294333967
20070110	0.3654245	-5.26342127	-14.47464294	1.364477924
20070111	0	0.249742205	-16.10115486	1.113766467
20070112	0	0.328914956	-6.972816144	2.471277281
20070113	0	-0.616265758	-7.529999927	2.253764731
20070114	5.977356	-1.479731908	-3.632308088	2.054456935
20070115	0	0.507439628	-12.36128238	1.96341819
20070116	0	1.157712188	-8.208340411	1.749755998
20070117	0	1.5134055	-10.59319208	1.299873713
20070118	0.6162822	0.555698948	-6.154138203	1.367742938
20070119	0.2545594	0.941705235	-2.438706035	1.693581866
20070120	0.06770453	1.954235837	-0.539785757	1.772823337
20070121	0	2.155669344	-1.370289958	2.267606026
20070122	0	1.9454239	-3.017168165	2.233453189
20070123	1.378546	2.40942179	-2.131770188	1.862527172
20070124	0.006856154	3.584054948	-2.019994412	2.62393272
20070125	0.006856154	3.825768746	-2.166566088	2.38713701
20070126	0	4.990599309	-4.730337252	2.025382389
20070127	0	2.585734245	-4.225141633	3.606038607
20070128	0	3.260565176	-4.618031196	1.877410354
20070129	0	5.044247373	-8.700746029	1.177762367
20070130	0	2.046575451	-7.786319445	2.431501062
20070131	0	6.26594371	-4.137474008	1.889763965
20070201	7.135948	7.702029735	1.184291386	1.591262314
20070202	0	14.35287826	4.645153794	1.537703416
20070203	0.5753559	9.931416615	4.35515704	3.339100748
20070204	3.013811	8.836971782	4.091705439	1.910369184
20070205	10.67186	4.052540815	-0.756578538	2.66402308
20070206	9.971692	6.627488803	2.281426972	2.822461437
20070207	26.54284	4.990834421	2.723760729	2.738696856
20070208	20.14896	7.162584122	2.73741377	2.845465943
20070209				
20070210	1.51914	7.034035629	-1.261178874	1.342773758
20070211	0.1545669	4.874915265	-3.009169638	1.623140231
20070212	36.53012	6.443977105	3.176847474	4.115268696
20070213	16.19821	7.294283879	5.362550346	2.851941479
20070214	0	12.95265535	-0.043151972	1.521262792
20070215	7.258434	10.52970708	0.667700292	2.163715819
20070216	6.674736	1.941168148	-2.278625732	2.122009475
20070217	20.81821	1.203118654	0.206832057	5.340953675
20070218	4.797177	0.469976872	-4.010622056	2.787813765
20070219	3.930777	0.793694278	-4.572910954	2.441930968
20070220	0.2754017	0.437982376	-15.09125478	1.086286749
20070221	23.01607	1.164275061	-1.971173111	4.361388848
20070222	27.09147	0.260835387	-3.131174953	4.230232404
20070223	15.30214	-0.198025013	-3.843187553	3.813382129
20070224				
20070225	13.13752	-2.357183715	-6.326095611	2.658322174
20070226	14.80913	-0.548012768	-5.130315554	3.01608119
20070227	2.269675	1.063717596	-6.498323887	2.540030452
20070228	5.455598	2.952802808	-0.444644207	3.11912355
20070301	0.76565	8.028545409	1.373965558	2.197408845
20070302	1.340699	11.91397861	3.204834743	2.312207097
20070303				
20070304				
20070305	13.72783	3.41168985	0.515397564	4.419257438
20070306	12.50439	4.160287478	-0.060032007	3.901275946
20070307	7.344131	12.53168094	3.649131659	2.625964166
20070308	15.29862	16.06514307	8.382285757	5.048617615
20070309	19.92337	13.97572514	2.278627504	3.394662918
20070310	1.074873	8.374035137	-0.049981534	2.223446038
20070311	0.07284664	8.321756286	-1.603737153	1.712059744
20070312	0.05142116	12.71522514	-4.057331071	1.662636684
20070313				
20070314	0	14.76285739	2.645673015	1.576115133
20070315	3.256277	12.39486146	3.62937128	1.236970181
20070316	11.61217	8.245135443	5.895107928	2.860914611
20070317				
20070318				
20070319				
20070320				
20070321	23.56269	9.177213827	6.169691538	3.490915427
20070322	17.89322	7.487716662	0.446280114	2.783584649
20070323	0.6385757	8.108324156	-5.506911294	2.098550563
20070324	8.104453	3.281432962	-0.671429193	2.195876238
20070325				
20070326	0.1262778	11.93367679	-5.350234755	1.48590043
20070327	0.6411159	10.56231795	-1.336009403	2.16298135
20070328	1.025995	6.695231746	-1.164501931	0.997793397
20070329	0.1474073	5.920263038	-4.771714534	2.079855578
20070330	2.786527	6.786867122	-4.153194005	1.549157961
20070331	0	13.73952513	-2.513404529	1.704145183
20070401	6.640176	7.372586541	0.848810388	1.137462892
20070402	0.04285096	16.45176247	0.994234845	1.754842238
20070403	0	21.89511342	6.719407009	1.802242277
20070404	2.560503	19.59629768	7.322335729	1.618484588
20070405	14.15198	14.27194612	7.478841367	1.651761902
20070406	9.594139	8.623171563	0.007950397	3.004645561
20070407	0.9959664	10.3077035	-3.153204844	2.110698936
20070408	10.67392	4.012276999	-2.554064042	2.690238674
20070409	9.713665	4.055065387	-0.330612175	1.690036091
20070410	1.181688	14.45375676	-0.799515706	1.307135273
20070411	29.86946	6.545165409	1.644553063	3.437443234
20070412	2.577127	6.503974796	-0.752318595	1.949734234
20070413	1.136534	11.53431002	-2.157784985	1.583891399
20070414	10.63666	4.09370203	1.139409545	2.58834322
20070415	11.51217	1.682843283	-1.612598096	2.608368182
20070416	4.131131	7.193384521	-3.596330036	1.471980781
20070417	3.286099	9.59966876	-4.386292268	1.242789223
20070418	6.530823	8.711998646	0.528845833	1.524150734
20070419	15.45757	7.839981065	2.807136647	2.118000751
20070420	1.167417	13.08054818	-0.70401402	1.259206528
20070421	9.982924	11.47282765	4.557130711	2.374364446
20070422	1.594834	7.941432919	-1.16802587	1.871503257
20070423	0	13.24284979	-1.131743659	1.540609697
20070424	0	16.82259951	0.928824285	1.808062837
20070425	0.1242678	15.61829743	4.773957207	1.79284066
20070426	0.1477033	16.06373327	3.654812246	1.715590163
20070427	0.7988791	12.59915417	-1.172496178	1.879981072
20070428	4.68025	13.10943643	0.467712576	1.679452089
20070429	19.95935	5.677428251	2.840287968	2.732291894
20070430	8.835832	3.035988815	-1.108315039	2.602367591
20070501	4.298486	4.305674133	-2.545534316	1.823836251
20070502	1.533688	5.75000257	-1.789754169	1.23370058
20070503	0.8359553	17.74315695	3.246861987	1.592147767
20070504	0	22.12147552	3.250024064	1.492313497
20070505	0.2662729	21.8879941	4.668296222	2.008645406
