20070101	1.866509	2.500841191	-8.376972919	2.056921367
20070102	0.7002379	6.607706006	2.2611214	4.221831971
20070103	74.63252	5.31310037	3.588268786	4.290555285
20070104	20.05707	3.247110218	-2.76802908	3.247048003
20070105	7.791952	-1.235733262	-4.095763821	3.348057314
20070106	34.21953	0.429678555	-1.537173295	4.694393992
20070107	9.621346	2.719662015	-0.467428917	4.093806556
20070108	9.016666	7.409420933	1.499664325	2.580620417
20070109	0.02485356	5.299405804	0.792536076	2.374751661
20070110	16.91039	3.442828712	-5.266877881	3.793067488
20070111	7.509792	-3.553751002	-7.123476783	2.15981194
20070112	0.003428077	-5.183408312	-14.56078741	2.290686353
20070113	0	-3.956601757	-23.54492364	1.291201121
20070114	0.03285405	-4.396879792	-22.30984395	2.115964859
20070115	0	0.374016981	-10.04375732	2.475006722
20070116	6.898462	-1.545727042	-4.490293063	2.178754186
20070117	0.6977015	-1.972007312	-16.98804443	0.88708527
20070118	0.5913928	0.37941571	-11.10100632	1.028784952
20070119	0.9162315	0.404274827	-1.48432442	1.879344518
20070120	5.01933	0.452557127	-1.658862258	2.31371133
20070121	0.09598616	0.659126817	-11.10985451	1.292019559
20070122	0	1.316273495	-7.736254764	1.645669007
20070123	0	2.954290938	-0.460584196	1.62098587
20070124	0	3.617457142	-1.49117862	2.166698112
20070125	0	3.407726825	-5.711611466	1.443198911
20070126	0.1062704	1.425459361	-8.739338667	2.839114148
20070127	0	1.493707269	-3.62084767	3.523793445
20070128	0	3.614600972	-3.977410111	3.13779854
20070129	0	6.083712865	-3.570042253	2.115589963
20070130	0	2.875755636	-7.741602972	2.761391834
20070131	0	5.028604777	-5.027729016	2.78648249
20070201	0	2.610001706	-10.91054626	2.518957448
20070202	0	6.134008111	-5.973490851	1.988814872
20070203	2.809053	2.599725316	-1.931198189	1.82678901
20070204	0.2822553	13.64318305	0.385644203	1.263196194
20070205	0.02485356	12.53898866	3.730258695	1.695630135
20070206	0.4225488	10.11650717	1.707345943	1.536307086
20070207	9.106	8.288521073	3.117689334	1.789050861
20070208	7.310378	7.884833785	1.583385783	1.587959359
20070209				
20070210	3.075181	8.325635489	0.068228982	2.08161631
20070211	19.73424	5.559161777	2.403399843	2.641017168
20070212	5.989054	4.792616038	1.271390954	2.288581921
20070213	5.829186	5.155963037	-0.376914597	0.767363001
20070214	3.35339	4.821402953	-2.869603849	1.830906842
20070215	39.29549	6.266840685	2.414244897	4.729752625
20070216	36.42751	6.214844299	5.343120095	3.245822324
20070217	0.5911301	12.96715139	2.474274149	2.262935326
20070218	10.86687	10.8671229	0.268839536	2.950172667
20070219	9.054399	1.599678228	-1.734364463	3.251332493
20070220	26.79386	2.187401638	-0.899728329	4.75846011
20070221	2.912415	3.044736853	-3.373224098	2.440946368
20070222	11.46688	1.441366693	-2.351234072	1.627377574
20070223	13.73119	0.011683301	-3.619166871	3.063794449
20070224				
20070225	24.07885	1.355980525	-1.132316338	4.410836457
20070226	6.118422	0.334798856	-2.694894145	3.295725734
20070227	6.247752	-0.081490946	-3.992594668	3.944281834
20070228	16.13271	-1.409190007	-4.75006288	3.733924292
20070301	18.54558	-0.931452769	-2.748582069	3.82813218
20070302	21.72335	1.676254286	-0.920584544	2.698299839
20070303				
20070304				
20070305	1.246761	11.70905593	2.36402933	1.83975123
20070306	0.05000309	14.22198577	1.208019524	2.00043573
20070307	10.69095	12.98311534	3.65941002	2.259440694
20070308	0.4191183	5.535430132	-0.681451325	2.684999302
20070309	13.25432	4.998860018	1.626254132	2.261600097
20070310	3.043617	7.463977686	3.354827277	2.276484621
20070311	7.448097	16.61428885	6.754271445	3.97222402
20070312	15.47075	16.13969878	7.51888277	2.533836958
20070313				
20070314	0.1011283	6.115182545	-1.486876455	1.780996439
20070315	0	14.35197587	-2.977706866	1.237998504
20070316	0	14.41258622	1.608253043	1.618441907
20070317				
20070318				
20070319				
20070320				
20070321	1.445122	6.729712775	-6.804977166	1.538204279
20070322	0.02485356	10.1677631	-3.400885879	1.219767444
20070323	0.1245638	13.69744857	-2.446357494	1.408473091
20070324	1.990481	11.88375727	3.907960671	2.346389845
20070325				
20070326	4.501668	7.361427507	-1.106048968	1.640864537
20070327	7.845366	2.240559646	-2.176307544	3.035431967
20070328	2.041132	5.722253613	-2.750323818	2.30591487
20070329	0	15.68947111	-1.483672347	2.179599448
20070330	0.2682829	14.23203713	2.686823504	1.8381695
20070331	6.796149	10.06059344	4.60342726	2.439430013
20070401	1.302229	5.184011182	-1.99599549	2.260858578
20070402	1.479859	5.714013316	-2.856628891	2.179359799
20070403	0	11.72826438	-1.783986537	1.679595713
20070404	0.223682	13.47581833	1.893684032	1.644115942
20070405	0	20.82211923	3.091971628	1.689496623
20070406	0	21.73325455	6.298287657	2.274224637
20070407	22.99269	18.91913924	8.101979374	1.333160046
20070408	0.7485443	14.44429237	0.336542827	2.348236145
20070409	22.17068	12.25655835	1.219699117	4.06284089
20070410	8.926544	5.408019747	-0.727738762	2.330952046
20070411	8.281661	7.033403366	-0.583723831	2.009923577
20070412	16.64071	3.875971176	-0.588616477	3.441051714
20070413	0.4054035	15.50487022	-0.565744026	2.137851065
20070414	13.61491	14.84858283	3.090837734	2.597740905
20070415	2.045406	7.794848371	-0.071727942	1.929210369
20070416	1.722222	9.275453829	-0.707100199	2.010653146
20070417	9.017497	4.749984783	1.047985649	2.417589171
20070418	8.335338	2.248261273	-1.132035718	2.618709013
20070419	1.675098	8.582305401	-6.038660105	1.379636162
20070420	0.4200062	9.910315092	-5.427809407	1.37675582
20070421	12.9878	10.78482	0.708800664	1.780707291
20070422	14.03108	7.366585581	2.316834226	2.031203927
20070423	0.2357186	15.26028151	-0.032620239	1.167585221
20070424	1.116208	14.75942259	3.725144067	1.904114073
20070425	2.569648	11.40093112	4.137710637	1.97252462
20070426	0	13.84999615	-1.070638679	1.612816097
20070427	0	16.89203466	1.727172923	1.843851689
20070428	0.3645588	16.45488546	6.472854136	1.565321601
20070429	0.1442752	17.0571704	2.411989138	1.893903824
20070430	0	13.64830674	1.763441035	1.759821663
20070501	7.771867	13.13211935	0.625337904	1.339769841
20070502	21.89201	8.081698013	3.255687882	2.947781024
20070503	6.567349	5.552849785	0.493671297	2.778344226
20070504	9.442805	4.696553499	0.676838411	1.791776621
20070505	1.199141	10.48884287	-2.090912566	1.51594332
20070506	0	17.68829442	-1.571473501	1.543221146
20070507	0.1439792	20.2480087	6.343108619	1.488711058
20070508	0	23.07427448	10.11888223	2.969917367
20070509	0.07142857	18.59602512	3.582952511	1.889070383
20070510	0	17.63087045	2.975552785	1.704240067
20070511	0	20.29490172	1.547857502	1.649456627
20070512	0.1459893	17.1857359	2.717148115	1.816647736
20070513	0.1742709	14.08546966	1.052260786	2.114430836
20070514	0	23.06836125	2.443506295	2.093037246
20070515	0	23.5928033	6.852534428	2.557930778
20070516	0	21.91766776	2.048292643	2.033727603
20070517	0	18.05830062	0.964861582	1.788522108
20070518	0	18.57741793	1.864292777	2.330055456
20070519	0.9651075	16.34029079	4.635407075	2.291908688
20070520	3.252453	13.09030632	3.087701408	1.91551832
20070521	11.03873	6.376289455	1.869121107	3.240827678
20070522	0.8928417	15.79484576	1.825700206	1.605750684
20070523	0	19.85200935	2.170112562	1.745429238
20070524	0.183999	19.76884809	2.010863239	1.366747262
20070525	0	19.99166464	4.087452546	1.184809793
20070526	0	20.89340994	4.677737633	1.316216814
20070527	1.737372	17.44721978	6.000886387	2.321063356
20070528	0.02142548	18.69945662	-1.40972008	1.639217436
20070529	0	25.44178512	6.374571313	2.379316647
20070530	0	26.64142245	8.911972387	2.01427188
20070531	0	25.96026714	5.688210441	1.490213611
20070601	0	26.28657263	7.278928454	1.613039865
20070602	0.03513779	25.88428272	8.45908776	1.593769709
20070603	0.8937259	25.51458587	10.59451431	1.64771653
20070604	4.168186	21.62990222	10.96288031	1.585367211
20070605				
20070606	4.643692	7.08024742	2.86369054	2.843927346
20070607	3.12912	13.52229301	3.795427966	2.104711871
20070608	0	19.25000806	0.982666688	1.740143176
20070609	4.538758	18.70313782	4.72942845	2.240516963
20070610	10.12902	10.35600048	8.037716055	2.558316757
20070611	1.496788	15.5554402	4.611698613	1.814618209
20070612	0	21.61113875	-0.922270059	1.358966524
20070613	0.02142548	20.24341295	5.745680472	2.260584694
20070614	0.02485356	18.82086221	4.709685371	1.726876871
20070615	0.7634133	18.77405641	6.709669886	1.680088359
20070616	0.2182798	18.66920426	2.912298884	2.128080134
20070617	0.314822	16.09833514	4.172792311	2.20016091
20070618	0.07284664	18.94716747	3.456258314	1.742210391
20070619	0	25.31714429	5.946952494	1.696097782
20070620	0	24.6977294	6.348276902	2.067530331
20070621	0	22.39998817	5.945919615	2.07441764
20070622	0.2954091	20.53573026	7.890512825	2.129805244
20070623				
20070624	1.415057	14.02770307	1.333372818	2.192078628
20070625	1.54698	19.5180275	-0.941879536	1.584929575
20070626	0	26.22282284	7.755699687	2.27759609
20070627	0	24.9799569	4.415952582	1.712148454
20070628	0.8919451	20.22205438	8.858830255	1.870724832
20070629	4.472209	16.52770632	8.199411403	2.502626575
20070630	0.2097071	22.98315213	3.4208813	1.346922639
20070701	0	22.19029191	5.483635167	1.727131581
20070702	0	23.06914182	8.233961802	1.767543967
20070703	0	27.02743109	7.526590907	1.543395452
20070704	0	29.00543916	9.324675146	1.647753192
20070705	0	29.16427698	12.05871964	2.027868022
20070706	0	27.20399579	7.829758152	1.931254223
20070707	0	24.48486778	6.415138752	1.866287707
20070708	0	25.27233496	5.596284804	1.82227227
20070709	0	27.85199887	7.085253184	1.855058262
