20070101	7.13062	7.264272226	2.075986995	4.242489489
20070102	54.93246	6.019117942	3.365448951	3.36223031
20070103	20.57911	3.775991783	-3.132595245	3.333794171
20070104	6.827986	-2.153749906	-4.44063057	3.221496084
20070105	57.11047	0.47168479	-1.247450916	4.919056353
20070106	17.27657	1.379350457	-1.176604623	4.258307925
20070107	13.28174	6.453451707	2.3216546	2.81713112
20070108	0.02485356	6.950004754	1.338809042	2.482614339
20070109	16.15489	3.237425446	-6.578051694	3.698930008
20070110	5.243805	-4.478316802	-9.670553823	1.880348197
20070111	0.01142857	-5.263728457	-13.72492888	2.717538355
20070112	0	-3.786540601	-15.82801857	1.710124751
20070113	0.2834293	-3.395172018	-20.56161709	1.885224197
20070114	0	0.11860776	-10.60549471	2.58946521
20070115	3.283333	-0.45426016	-5.648607305	1.501124263
20070116	0.4902645	-1.525432046	-16.45630016	0.958002985
20070117	0.2076971	0.676846713	-11.98171397	0.7810446
20070118	0.8416634	0.459994033	-1.499435491	2.037305617
20070119	6.335259	0.246283921	-1.667769393	2.344972328
20070120	0.4116899	0.443112463	-6.863557503	1.39663801
20070121	0.07142857	1.387980057	-4.816107117	1.826998197
20070122	0.02485356	2.108549074	0.049695784	1.8624523
20070123	0	2.956314127	-1.818296058	2.502809373
20070124	0	4.299462524	-3.354999816	1.439508711
20070125	0.05656327	1.899136233	-5.099064305	2.661443644
20070126	0	2.056024426	-3.504833422	3.337323118
20070127	0	2.293437274	-4.296564264	3.289529108
20070128	0	4.546908109	-5.789256003	2.000097635
20070129	0.006856154	2.875712728	-4.146303671	3.181299374
20070130	0	3.705758158	-5.39773189	2.950180831
20070131	0	2.632857249	-6.364110909	2.355745187
20070201	0	6.173761885	-7.399477326	2.396482071
20070202	3.08965	3.38627754	-2.609522678	2.134929746
20070203	1.07625	13.06545593	1.853430235	1.409492662
20070204	0	13.96688912	4.135999198	1.566247543
20070205	0.4796979	11.26600068	3.602816934	1.390665765
20070206	6.100963	7.734585058	3.11767635	1.828194737
20070207	11.04799	7.51344511	0.225423103	1.923919711
20070208	10.90203	8.625414161	2.955125928	2.362051224
20070209				
20070210	14.69122	4.885987195	2.30398225	2.810170513
20070211	14.73141	3.451742294	0.335960086	2.56660006
20070212	5.67346	4.271162713	-0.024346038	0.882170345
20070213	7.205329	4.846861656	-1.384909764	2.103297965
20070214	54.37169	6.090546673	2.173418745	4.889961634
20070215	36.75016	6.097117826	5.264264052	3.921739431
20070216	1.366538	12.01378551	3.576824935	2.247511969
20070217	15.80913	10.41771553	-0.633461302	3.036259258
20070218	9.513539	0.813703357	-1.869196706	3.479099947
20070219	24.14469	1.307134013	-0.058282073	4.585393899
20070220	1.850215	0.796549328	-4.171747158	2.528794035
20070221	7.128064	2.321942155	-1.396862343	1.879181145
20070222	9.843276	-0.482320781	-4.046608831	2.992896265
20070223	19.13651	1.267155522	-1.737738989	4.230176413
20070224				
20070225	13.41317	-1.077460383	-3.492265035	2.695013778
20070226	11.17953	0.067975485	-9.633472571	2.695581259
20070227	11.53095	-1.674048136	-10.78300252	3.113009776
20070228	19.48655	-0.212888748	-4.120867664	3.781293619
20070301	17.27012	0.97397803	-1.363166051	2.68100993
20070302	13.20764	7.048813154	1.489959918	1.952464789
20070303				
20070304				
20070305	0.04627904	11.55665083	0.456700332	2.239169987
20070306	6.509238	11.71683104	3.612824559	2.544053909
20070307	0.5199704	6.200861867	-0.710351515	2.493958265
20070308	18.77719	4.486576149	1.007145446	2.349084894
20070309	6.438043	6.257076262	3.024249383	2.753539927
20070310	12.54641	15.51255505	5.173703582	4.437685856
20070311	14.16456	15.0602788	6.224076408	2.60180263
20070312	1.912297	8.415147912	3.180606861	2.574447403
20070313				
20070314	0	13.44716696	-3.683146453	0.918800713
