20070101	73.44822	1.612809282	-2.67944349	3.734382128
20070102	16.8052	4.431963159	-0.367424964	4.117321828
20070103	38.74321	4.581793638	-2.975684789	5.030605433
20070104	8.558736	-4.981456802	-9.527763346	3.15294259
20070105	2.463688	-2.875479838	-16.90435193	2.193069504
20070106	0	-6.489702597	-18.67399609	2.00830816
20070107	0	-9.548810197	-20.17461309	2.675770286
20070108	0.02485356	-2.308850196	-17.29923845	0.897816827
20070109	0	-0.373895798	-10.83739801	2.63493347
20070110	0	2.97921524	-6.19024529	2.500452057
20070111	0	3.484313278	-4.150596068	1.772908462
20070112	0	-0.092809309	-7.6877149	2.744131334
20070113	0	-1.520841116	-8.746315237	3.337930344
20070114	5.624392	0.551415773	-1.675750167	2.838871245
20070115	0.7628497	-0.692871654	-11.63848144	2.128423396
20070116	13.94919	1.333967545	0.587416773	2.85876186
20070117	0	2.449643644	-3.997372703	2.029311244
20070118	0	1.362823476	-5.909897062	2.716469714
20070119	0.07514644	2.009096433	-2.328008011	2.422409516
20070120	0	1.468268438	-5.383327478	2.116843932
20070121	0	-0.285096754	-6.760583434	3.801031142
20070122	0.03971021	1.37858034	-3.697437778	2.981899389
20070123	0.06341943	2.523772352	-3.261169369	2.857401651
20070124	0.03856587	3.660367341	-3.069981054	2.610102642
20070125	26.75868	3.787744734	1.919747095	1.094606105
20070126	0	4.507564586	-5.626327224	1.738211534
20070127	0.265676	2.681143955	-3.011172299	2.65458629
20070128	16.00712	3.239416692	-0.935936796	3.450332541
20070129	37.03492	10.02896167	2.636329384	2.571494976
20070130	1.204142	13.218886	5.512845494	1.891644224
20070131	1.028212	10.78689323	4.141421619	1.467371909
20070201	9.507824	10.2585386	3.24771234	2.072430498
20070202	11.58275	6.578350245	2.192274134	1.692174015
20070203	4.715731	5.268271956	-0.396933206	2.130941909
20070204	15.34588	5.970954744	1.678412794	2.570394415
20070205	18.05909	5.678382899	1.805480327	2.447233822
20070206	8.22284	6.031430861	2.168549309	1.847681703
20070207	0.9788075	2.739149642	-2.1337558	1.522535144
20070208	6.688884	4.01604564	0.489114204	2.989350354
20070209				
20070210	0.2299821	5.44088892	-0.622598865	1.540845787
20070211	0	12.26524332	1.800872311	1.871531816
20070212	8.47468	11.80461492	2.162842582	2.244935273
20070213	0.3159775	10.91087186	2.075171377	1.350561709
20070214	17.35711	1.948278328	-0.236881957	3.619377262
20070215	20.13174	1.709711817	-2.68318004	4.481308248
20070216	10.29947	0.434264656	-3.631447696	1.55892025
20070217	9.467685	0.260279582	-3.460302119	2.565348781
20070218	23.27717	0.703420527	-3.060897843	3.483372136
20070219	16.80325	-0.992301659	-3.780323769	3.336945453
20070220	39.52886	-1.117415289	-3.043710306	2.700437796
20070221	7.310884	-1.220287869	-7.605573147	1.6588644
20070222	21.97256	-0.674877613	-4.926026769	4.278215989
20070223	11.34863	-0.513148947	-3.327745131	4.073977094
20070224				
20070225	32.20405	1.009710379	0.087711514	5.316337341
20070226	1.020174	4.914803436	0.976248077	1.775255702
20070227	21.74444	4.855456099	1.333997133	4.001830382
20070228	19.56732	1.767154617	-0.405115859	2.06750307
20070301	7.887864	6.071745559	0.212823541	2.442546768
20070302	0.09628213	9.840313659	-3.204307083	1.403922359
20070303				
20070304				
20070305	59.88944	9.050576234	7.606287313	5.702265515
20070306	1.203354	14.44831025	7.443657085	3.640353877
20070307	0.2857217	6.124287127	-2.895146516	1.812578097
20070308	8.283867	5.047450029	-2.659434111	3.221385773
20070309	0	14.18600335	0.903963872	1.503534343
20070310	0.2488316	16.3522927	1.524798747	1.020584355
20070311	0	17.19800356	0.865659787	1.064337709
20070312	1.653552	13.2366018	5.250834303	1.479424571
20070313				
20070314	15.66799	7.360553212	1.558539968	3.624071473
20070315	12.13325	1.552278979	-0.315162351	3.296270235
20070316	3.571644	2.103985426	-0.97947277	2.272179551
20070317				
20070318				
20070319				
20070320				
20070321	16.56611	3.832061662	-1.507734324	3.965102008
20070322	16.15668	-0.109150708	-3.515165967	4.207890796
20070323	24.87038	0.576852008	-2.823721868	4.438460083
20070324	8.740024	7.624544629	0.452300644	1.800201157
20070325				
20070326	0.02142548	7.973741733	-3.883080286	1.618631902
20070327	0.6782452	3.645164315	-3.008347909	1.671863225
20070328	0	12.58102796	-3.149620422	1.930315057
20070329	3.786188	8.548015877	-0.316604304	1.477688541
20070330	0	18.67406143	3.325715893	1.670666174
20070331	30.05336	11.76087058	5.172263462	3.173059309
20070401	11.96268	17.51400466	5.887713478	2.38495823
20070402	0.05142116	13.65623038	0.124586746	1.25240301
20070403	6.943303	8.825147931	1.479440817	2.734777676
20070404	3.436235	9.62200037	-2.923174747	1.917535859
20070405	15.99005	3.314273788	-0.697753013	3.404287635
20070406	6.017341	2.950576629	-2.736601886	2.814892814
20070407	12.09667	1.644274402	-0.79857799	3.364612241
20070408	13.70387	8.701609307	2.001703289	1.960516213
20070409	3.753929	9.438288844	-0.020852067	1.628451235
20070410	0	21.74462782	3.121782717	1.69242891
20070411	3.772682	13.44604904	0.269719557	1.953510547
20070412	7.642024	2.346019412	-1.179176743	2.302129922
20070413	1.073969	5.817967005	-6.924477628	1.494398122
20070414	20.26876	4.577453972	1.239155962	1.165037282
20070415	7.475555	9.830534167	-0.523436624	1.793992296
20070416	19.14068	6.041129572	1.25855349	2.691518565
20070417	2.815683	10.74691773	-0.87351661	1.400610461
20070418	0.3451137	10.28144002	0.389388904	1.679240328
20070419	3.787887	11.18716365	2.053172616	2.090876215
20070420	0.06770453	13.29998844	0.528246749	1.357980876
20070421	0	15.58258474	-1.480005691	1.899203896
20070422	1.782231	12.57858748	1.27915778	1.58625662
20070423	0	21.35227348	3.185582185	1.772288351
20070424	0.02142548	17.05629879	0.211428958	2.133398645
20070425	14.19954	10.12772464	1.107433915	2.870847648
